OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
640,2,640,211000,2110,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,3881413.387,9270.888577
641,2,641,211121,2111.21,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,312574.5078,2799.117227
642,3,642,211122,2111.22,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,534121.8203,3050.487937
643,2,643,211123,2111.23,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,251302.1875,2501.035059
644,2,644,211124,2111.24,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,577117.6992,3012.923477
645,2,645,211201,2112.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,203642.6563,1811.419313
646,3,646,211202,2112.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,261796.4688,2048.091994
647,1,647,211310,2113.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,210302.8281,1841.910789
648,1,648,211320,2113.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,272154.6016,2090.392142
649,2,649,211410,2114.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,395662.2578,2766.191348
650,2,650,211420,2114.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,556809.3242,3094.375783
651,2,651,211500,2115,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1328208.363,4826.37001
652,1,652,211701,2117.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,951780.1641,3881.759259
653,1,653,211703,2117.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,268969.3086,2098.702613
654,1,654,211704,2117.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,270170.1289,2117.091946
655,1,655,211802,2118.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,475371.5742,2922.302078
656,1,656,211803,2118.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,203840.668,1811.384809
657,1,657,211804,2118.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,271673.4805,2089.379659
658,1,658,211910,2119.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,201558.2969,1802.024879
659,1,659,211921,2119.21,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,135377.7617,1530.663543
660,1,660,211922,2119.22,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,135711.7148,1531.840503
661,1,661,212101,2121.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,271382.1328,2088.527632
662,1,662,212102,2121.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,202555.1094,1806.453264
663,2,663,212202,2122.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,301563.4492,2385.670881
664,1,664,212203,2122.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,155287.8086,1659.215945
665,2,665,212204,2122.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,311396.0977,2264.84316
666,1,666,212303,2123.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,227352.4609,1923.233097
667,1,667,212304,2123.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,300427.0781,2322.435071
668,1,668,212305,2123.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,157825.3633,1605.707933
669,1,669,212306,2123.06,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,236501.6563,1958.052306
670,1,670,212410,2124.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,229603.0273,2045.042616
671,1,671,212420,2124.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,209522.8789,1825.608249
672,1,672,212501,2125.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,116254.75,1402.052866
673,1,673,212502,2125.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,416404.8672,3043.513386
674,1,674,212610,2126.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,521691.582,3083.041335
675,1,675,212620,2126.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,421546.4023,2925.479025
676,1,676,212701,2127.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,685875.2539,3936.558568
677,1,677,212702,2127.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1286263.137,4962.094997
678,1,678,212800,2128,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1140979.711,4322.505711
679,1,679,212900,2129,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,545607.8906,3296.489367
680,1,680,213100,2131,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,784280.4688,3870.347271
681,1,681,213201,2132.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,489163.1836,3021.115564
682,1,682,213202,2132.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,493471.207,2996.345151
683,1,683,213310,2133.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,455768.457,2884.621282
684,1,684,213320,2133.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,454820.4648,2894.007613
685,1,685,213401,2134.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,286397.6641,2328.443926
686,2,686,213402,2134.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,572228.7734,3058.657366
688,2,688,214100,2141,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1619401.344,5207.290456
690,2,690,214501,2145.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1099231.262,5172.773351
691,1,691,214503,2145.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,339391.3789,2573.302622
692,1,692,214504,2145.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,195489.5156,2274.746657
693,2,693,214505,2145.05,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,181713.6914,2641.454772
700,2,700,215101,2151.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,518521.3672,3778.202728
701,2,701,215102,2151.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,376525.8828,3017.885673
702,1,702,216100,2161,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,985936.2031,4123.686488
703,1,703,216201,2162.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,674644.8789,3834.429778
704,1,704,216202,2162.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,733976.1758,3760.672116
705,2,705,216301,2163.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,823671.8242,4190.992267
706,2,706,216302,2163.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1035582.816,4177.772778
709,1,709,216700,2167,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1136029.516,4313.945258
710,2,710,216800,2168,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1080558.828,4252.022322
711,1,711,216901,2169.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1026814.395,4449.738132
712,1,712,216902,2169.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,571613.7852,3376.406929
715,1,715,217101,2171.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,578133.3945,3445.747207
716,1,716,217102,2171.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,732983.8945,3500.212121
717,1,717,217200,2172,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1342137.102,5523.170774
718,1,718,218110,2181.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,874057.1133,4697.307462
719,1,719,218120,2181.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,650066.5586,3273.979765
720,1,720,218210,2182.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,567221.3359,3230.525647
721,1,721,218220,2182.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,982334.7266,4301.001131
722,1,722,218300,2183,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1315251.309,6371.19716
723,1,723,218400,2184,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,958666.1875,4484.419669
724,1,724,218500,2185,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,763911.3828,4066.669512
725,1,725,218600,2186,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,628675.75,3308.461897
726,1,726,218701,2187.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,802813.8477,3932.474714
727,1,727,218702,2187.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,525038.1211,3783.840325
728,1,728,218800,2188,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,600971.2188,3313.697521
729,1,729,218900,2189,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,1026797.848,4234.781451
730,1,730,219010,2190.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,643464.5938,3450.954607
731,1,731,219020,2190.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1060246.09,4137.163024
732,1,732,219300,2193,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,951352.7578,4139.72863
733,1,733,219500,2195,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,813720.5664,3836.150522
734,1,734,219700,2197,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1594583.336,6112.911071
735,1,735,219800,2198,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,651201.7266,3590.503129
736,1,736,219901,2199.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,766157.8125,3711.572848
737,1,737,219902,2199.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1168923.914,4894.872304
738,1,738,220000,2200,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1418416.488,4705.56689
739,1,739,220100,2201,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Westside Planning Area,1432251.781,6245.470862
742,1,742,221210,2212.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,523881.125,3102.614288
743,1,743,221220,2212.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,962806.8945,3878.059253
744,1,744,221302,2213.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,674761.332,3746.306812
745,1,745,221303,2213.03,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,341635.0977,2387.907629
746,1,746,221304,2213.04,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,5,Metro Planning Area,331829.1484,2321.941134
747,1,747,221401,2214.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,791662.793,3543.220077
748,1,748,221402,2214.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,777154.8906,4726.884021
749,1,749,221500,2215,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,555786.8828,3085.309515
750,1,750,221601,2216.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,539985.0391,3054.147177
751,2,751,221602,2216.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,763253.6484,4414.599506
752,2,752,221710,2217.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,478795.3164,2984.467417
753,1,753,221810,2218.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,444234.4727,2751.664028
754,1,754,221820,2218.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,298158.7852,2150.821808
755,1,755,221900,2219,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,598454.4023,3924.595896
756,1,756,222001,2220.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,692286.4336,3369.118789
757,1,757,222002,2220.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,956927.2305,3991.876909
758,1,758,222100,2221,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,699042.3516,3857.145288
759,1,759,222200,2222,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,703382.7773,3874.280098
760,1,760,222500,2225,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,952195.8984,3905.555107
761,1,761,222600,2226,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,951429.1914,3897.860837
762,1,762,222700,2227,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1199413.434,5017.638209
768,2,768,224410,2244.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,661704.1719,3880.014454
769,2,769,224420,2244.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,523543.0078,3304.950027
770,2,770,224600,2246,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1049201.539,4124.332022
771,1,771,224701,2247.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,343723.8789,2791.016127
772,1,772,224702,2247.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,577325.543,3611.354283
775,2,775,226410,2264.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,412275.5234,2623.757049
776,2,776,226420,2264.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,623069.5,3232.350811
777,1,777,226701,2267.01,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,548830.5547,3380.647856
778,1,778,226702,2267.02,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,593347.0234,4437.686588
779,2,779,227010,2270.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,845206.7422,4363.195038
780,1,780,227020,2270.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,642214.4922,3374.407228
781,3,781,228100,2281,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1463828.285,5626.08301
782,1,782,228210,2282.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,599695.1719,3381.83732
783,1,783,228220,2282.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,534251.75,3349.531572
784,1,784,228310,2283.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,797093.9688,4141.376998
785,1,785,228320,2283.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,491708.9883,3758.2505
786,1,786,228410,2284.1,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,405214.7539,2616.864861
787,1,787,228420,2284.2,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,404693.1133,2917.973508
788,1,788,228500,2285,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,654830.6914,3392.383807
789,1,789,228600,2286,2ND SUP. DISTRICT,2ND DISTRICT: HOLLY MITCHELL,2,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,768717.6094,3529.901575
