OBJECTID_12,Join_Count,TARGET_FID,CT20,LABEL,NAME,SUP_NAME,DIST_SUP,CITYNAME_ALF,NAME_1,JURISDICTION,AREA_NUM,AREA_NAME,Shape__Area,Shape__Length
596,1,596,207304,2073.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,73474.57813,1274.771622
597,1,597,207305,2073.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,296114.9531,3044.391089
598,1,598,207306,2073.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,235656.8008,2080.47761
599,1,599,207307,2073.07,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,71347.55859,1072.22827
600,1,600,207308,2073.08,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,67042.64063,1037.010735
601,1,601,207400,2074,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1269816.551,5588.75
602,1,602,207501,2075.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,196192.0117,1803.184031
603,1,603,207502,2075.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,611020.1328,3371.727543
604,1,604,207711,2077.11,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1013316.457,5429.493702
605,1,605,207712,2077.12,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,594732.0313,3476.524686
606,1,606,207901,2079.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,296814.4258,2528.803525
607,1,607,207902,2079.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1021673.781,4112.779024
608,1,608,208001,2080.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,841332.8516,4295.702974
609,1,609,208002,2080.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,577313.7852,3508.690877
610,1,610,208301,2083.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,135783.3164,1910.016496
611,1,611,208302,2083.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,642709.3789,3632.521727
612,1,612,208401,2084.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,335512.4688,2316.492159
613,1,613,208402,2084.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,497825.1133,3176.43217
614,1,614,208501,2085.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,355344.9727,2416.655774
615,1,615,208502,2085.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,381356.418,2497.202768
616,2,616,208610,2086.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,511575.9258,3048.659622
617,1,617,208620,2086.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,473854.2383,3021.348013
618,2,618,208710,2087.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,248905.0508,2082.166698
619,2,619,208720,2087.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,240641.2656,2551.067764
620,1,620,208801,2088.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,392130.5781,2875.382345
621,1,621,208802,2088.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,308942.4023,2837.631967
622,1,622,208902,2089.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,268817.6406,2084.191253
623,1,623,208903,2089.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,232667.832,2594.575778
624,1,624,208904,2089.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,163747.8594,1682.050216
625,1,625,209103,2091.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,181136.4922,1729.669189
626,1,626,209104,2091.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,102184.7188,1415.292259
627,1,627,209105,2091.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,121561.4727,1478.900311
628,1,628,209106,2091.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,323679.8359,2304.490973
629,1,629,209201,2092.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,245614.1094,2069.317302
630,1,630,209202,2092.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,354935.4844,2422.163442
631,1,631,209300,2093,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,447334.3828,2919.100532
632,2,632,209401,2094.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,314998.5117,2346.89516
633,1,633,209402,2094.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,198965.082,1786.625379
634,1,634,209403,2094.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,201831.8555,1798.540337
635,2,635,209510,2095.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,266509.8867,2139.696529
636,1,636,209520,2095.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,337599.9961,2381.997101
637,2,637,209810,2098.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,218798.9141,1995.521167
638,1,638,209820,2098.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,261540.5469,2095.735499
639,1,639,210010,2100.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,597200.1211,3280.352437
740,2,740,221110,2211.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,342022.9883,2549.320356
741,2,741,221120,2211.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,463577.8555,2770.206518
763,2,763,224010,2240.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1212292.523,5117.241355
764,2,764,224020,2240.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1798816.746,5608.307517
765,2,765,224200,2242,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,537576.0039,3183.262625
766,2,766,224310,2243.1,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,263987.625,2492.251842
767,2,767,224320,2243.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,424544.6289,3112.340636
773,2,773,226001,2260.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,1510215.605,7019.060884
774,1,774,226002,2260.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LOS ANGELES,,INCORPORATED CITY,9,Metro Planning Area,3749150.465,7880.848244
1188,1,1188,400602,4006.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2258136.152,8085.567255
1189,2,1189,400603,4006.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,1,East San Gabriel Valley Planning Area,13448701.6,23944.44032
1190,2,1190,400605,4006.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,1,East San Gabriel Valley Planning Area,7273587.637,13672.77904
1203,2,1203,401500,4015,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,LA VERNE,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,6972336.785,17012.04016
1207,2,1207,401706,4017.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1812323.414,7032.085177
1208,2,1208,401707,4017.07,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3078950.207,9210.576665
1215,2,1215,402101,4021.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1738618.246,6512.210983
1216,1,1216,402102,4021.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3358884.238,7678.252403
1217,2,1217,402200,4022,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,9294934.684,16831.75028
1218,1,1218,402301,4023.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1945177.301,6190.61088
1219,1,1219,402303,4023.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1379537.945,5029.628297
1220,1,1220,402304,4023.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1018668.023,5455.871535
1221,1,1221,402403,4024.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2967990.281,11747.67065
1222,2,1222,402404,4024.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT ISLANDS,,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,5974927.613,13183.7503
1223,2,1223,402405,4024.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1481078.219,6571.491513
1224,1,1224,402406,4024.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1705740.352,5295.17831
1225,1,1225,402501,4025.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1483745.098,5894.151106
1226,1,1226,402503,4025.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1276688.648,4722.064273
1227,1,1227,402504,4025.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,876694.0469,3899.759499
1228,1,1228,402601,4026.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1511790.523,6530.466903
1229,1,1229,402602,4026.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1822249.93,5668.708192
1230,1,1230,402702,4027.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2189013.473,6775.200155
1231,2,1231,402703,4027.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1564995.605,6903.522234
1232,1,1232,402705,4027.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1264582.469,4779.479236
1233,1,1233,402706,4027.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1551434.238,5080.470349
1234,1,1234,402801,4028.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2657828.887,8123.195337
1235,1,1235,402803,4028.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,920379.375,3897.753004
1236,1,1236,402804,4028.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1924979.363,5947.064441
1237,1,1237,402902,4029.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2693650.582,7657.257648
1238,1,1238,402903,4029.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2313120.176,6246.253526
1239,1,1239,402904,4029.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2785604.66,7646.964176
1240,1,1240,403000,4030,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3530696.605,9541.599073
1241,1,1241,403305,4033.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2159992.957,5984.031324
1242,1,1242,403316,4033.16,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4247847.926,10488.36025
1243,1,1243,403317,4033.17,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,6117936.465,14331.75534
1244,1,1244,403318,4033.18,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,POMONA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4917037.109,11202.13995
1245,1,1245,403319,4033.19,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3259584.293,7344.423306
1246,1,1246,403320,4033.2,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,5714118.168,10756.36608
1247,1,1247,403321,4033.21,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,9287518.582,15184.44249
1248,1,1248,403323,4033.23,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4591903.445,10351.82347
1249,1,1249,403324,4033.24,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,11599483.58,17204.8533
1250,1,1250,403325,4033.25,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,SOUTH DIAMOND BAR,,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,24942594.87,30915.1552
1251,1,1251,403326,4033.26,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,ROWLAND HEIGHTS,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,2797010.152,10335.72646
1252,1,1252,403327,4033.27,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,INDUSTRY,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,12974842.39,21974.15912
1253,1,1253,403328,4033.28,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,DIAMOND BAR,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4069821.934,11824.3038
1254,1,1254,403401,4034.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3348248.672,11692.5846
1255,1,1255,403402,4034.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2534928.133,6490.758373
1256,1,1256,403403,4034.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,5689161.926,15934.58122
1257,1,1257,403404,4034.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,3490258.414,9292.927702
1258,1,1258,403407,4034.07,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,6898231.223,13857.22432
1259,1,1259,403408,4034.08,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4626271.094,9628.275863
1260,1,1260,403409,4034.09,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,6840811.063,14265.65632
1261,2,1261,403500,4035,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,WALNUT ISLANDS,WALNUT ISLANDS,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,7184811.367,13788.50938
1262,2,1262,403601,4036.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA,WALNUT ISLANDS,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,7190797.977,14079.60689
1263,2,1263,403702,4037.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA,CHARTER OAK,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,2502622.84,6952.317597
1265,2,1265,403721,4037.21,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA,CHARTER OAK,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,2776265.723,7588.678155
1266,1,1266,403722,4037.22,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA,WALNUT ISLANDS,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,2635759.461,6846.680645
1271,2,1271,404000,4040,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA ISLANDS,,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,1932501.113,5941.924886
1272,1,1272,404100,4041,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA ISLANDS,,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,1972686.594,5985.005607
1273,1,1273,404201,4042.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1356946.012,4975.776149
1274,2,1274,404203,4042.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,COVINA ISLANDS,,UNINCORPORATED AREA,6,East San Gabriel Valley Planning Area,943456.7695,3904.618938
1275,1,1275,404301,4043.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1620235.375,5151.381707
1276,1,1276,404302,4043.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,900648.6406,3821.641553
1277,1,1277,404401,4044.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2122183.66,7382.808787
1278,1,1278,404402,4044.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,4923898.988,10322.04079
1279,1,1279,404501,4045.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,EAST IRWINDALE,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,1177557.715,5186.611784
1280,1,1280,404503,4045.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,EAST IRWINDALE,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,960481.9766,3956.232019
1281,1,1281,404504,4045.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,AZUSA,COVINA ISLANDS,INCORPORATED/UNINCORPORATED,6,East San Gabriel Valley Planning Area,983186.8242,3974.815808
1282,2,1282,404600,4046,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,IRWINDALE,,INCORPORATED CITY,6,West San Gabriel Valley Planning Area,36403227.2,48525.74553
1283,1,1283,404701,4047.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2494425.988,6754.139299
1284,1,1284,404702,4047.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1689389.094,5976.075469
1285,1,1285,404703,4047.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1877170.285,8856.176919
1286,1,1286,404804,4048.04,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1384310.73,5075.463623
1287,1,1287,404805,4048.05,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,655743.3086,3236.12169
1288,1,1288,404806,4048.06,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2234659.008,7132.706742
1289,1,1289,404901,4049.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1669272.102,5368.687601
1290,1,1290,404902,4049.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1011285.594,4241.088904
1291,1,1291,404903,4049.03,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,797131.0313,3884.979859
1292,1,1292,405001,4050.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,2491607.32,7124.877426
1293,1,1293,405002,4050.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1294128.316,4643.779007
1294,1,1294,405101,4051.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1639139.02,5447.845684
1295,1,1295,405102,4051.02,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1405870.617,5724.603661
1296,1,1296,405201,4052.01,1ST SUP. DISTRICT,1ST DISTRICT: HILDA L. SOLIS,1,BALDWIN PARK,,INCORPORATED CITY,6,East San Gabriel Valley Planning Area,1984377.496,6562.644639
